0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.44342,6.7253547,4.7418175,7.2357774,5.783091,8.978685,5.242041,4.605596,6.190303,5.1550674,6.4187193,6.026073,6.3244886,6.1082263,4.275155
5.4802856,9.080077,0.81983346,8.654196,6.6996427,8.696108,7.994584,9.010573,5.039386,3.876958,5.335971,4.2093964,7.817488,8.95565,4.521527
9.570878,5.8219247,4.142907,7.3900743,3.5265121,8.574641,4.7776303,6.373154,5.7699056,5.1984296,7.556467,4.5575128,2.8444583,8.034133,4.315229
9.647752,5.150599,3.6073353,6.633743,3.221522,8.637493,4.595887,7.3237677,5.243911,5.470547,3.7885468,5.975433,5.101808,6.961174,4.2955103
9.513679,6.3084526,4.501452,7.5177393,4.6663823,8.8335495,5.078778,5.0585256,6.211011,5.0909452,7.462271,5.7213445,6.903837,3.9096625,4.2512355
9.607715,5.514159,3.9215343,7.2644672,3.093882,8.6115885,4.6675725,6.847209,5.539921,5.324183,5.5642495,5.6385956,5.87779,4.490089,4.1564894
9.702898,4.354426,2.773831,3.8698132,5.9018464,9.007671,4.8616204,6.525775,5.4376526,5.416153,4.1800256,5.969081,4.940503,7.7062078,4.367926
9.142873,8.025488,5.0438104,4.8992896,6.755608,9.0266905,4.65696,8.138239,4.8110056,5.5341763,5.0606937,4.8626804,4.61829,4.094172,3.941413
8.402365,8.93027,4.1005297,3.164444,2.3574922,8.796811,4.522364,5.7608776,6.625296,4.9584093,5.8233542,6.3494854,5.2027564,7.2007957,4.9632807
9.396474,7.09991,4.9780245,7.0014668,6.9643955,9.225034,5.424046,4.159731,6.079971,5.28628,4.0768743,6.835487,6.7322297,6.854346,4.3678107
4.019498,6.404042,3.189206,7.9395995,8.295517,8.561752,1.0941168,4.0018024,4.236716,5.6013355,6.9780436,6.0211463,5.3168087,6.592726,8.118835
9.434326,7.06404,4.9812694,7.0600557,6.8154593,9.192704,5.369725,4.4384,5.9986315,5.2826705,4.7865443,6.276274,5.8368354,6.9179306,4.2700458
9.523174,6.2757473,4.474502,7.4571676,4.5999904,8.806242,5.030838,5.3451176,6.071745,5.13689,7.281083,5.438808,5.764172,5.094797,4.2505174
9.5244665,6.1246037,4.3588743,7.464383,4.2275124,8.717151,4.967502,5.53224,6.058817,5.128592,7.3669534,5.43543,5.9457436,4.6983895,4.284567
9.039088,8.1910715,4.8881993,4.477415,5.7400475,8.810962,4.5416017,7.853827,5.4217806,5.259631,6.5793557,5.268671,4.961217,6.554317,4.658089
9.4511595,6.6922994,4.7109866,7.1739583,5.741763,8.912614,5.2150164,4.795805,6.1118746,5.177862,6.0179396,5.996714,6.0472226,6.0477195,4.4683084
9.458343,6.990055,4.943622,7.127454,6.5677443,9.113433,5.3366,4.519421,6.050499,5.235191,5.3903227,6.011855,5.3927774,7.1623106,4.404296
9.018147,8.217388,4.870511,4.3709044,5.6806355,8.806287,4.5007467,7.919121,5.2632384,5.3771033,6.6511087,5.4256196,5.7489967,6.4779944,3.659307
8.868308,8.395001,4.6799316,3.9838552,4.7944155,8.712802,4.466223,7.5965843,5.8409023,5.100971,6.5602794,5.7597795,5.5635242,6.52397,5.080908
9.313401,7.4921184,5.085872,6.2710233,7.394143,9.206155,5.228345,5.540739,5.4439955,5.4722395,3.4030771,5.910026,4.5344763,6.771878,4.20959
9.541281,6.049719,4.3031273,7.4275875,3.9926121,8.637648,4.890652,5.892558,5.9364557,5.15076,7.7317796,4.88071,4.247204,6.3852973,4.248394
5.4391093,9.061944,0.8225579,8.685333,6.776247,8.691336,7.8815465,9.003702,5.120199,3.9654043,5.4541903,4.4013405,7.5919094,8.800473,4.469747
9.378032,6.997574,4.8518643,6.8748474,6.387531,9.020637,5.262944,4.756519,5.9901633,5.2576838,5.43872,6.04921,5.4269767,7.629475,4.196742
9.648505,5.1696067,3.632194,6.741451,3.0868006,8.611681,4.577311,7.389451,5.2230763,5.477164,3.7484307,5.9723334,5.1059732,6.87271,4.283274
8.593574,8.81024,4.353604,3.1995182,3.0242457,8.774865,4.360371,6.742589,6.553827,4.889743,6.7312117,6.492386,5.925728,7.6877813,5.294487
4.857589,8.171954,1.4186747,8.986847,8.314556,8.598116,4.54694,7.484026,5.465372,6.122884,8.79214,8.243161,3.5137124,5.9433804,5.1463165
9.661757,4.942138,3.392244,5.9755764,3.741073,8.653558,4.6221943,7.3266473,5.1842256,5.5065265,3.3537993,6.0279627,4.622104,8.155763,4.361603
9.507813,6.295601,4.4777837,7.4545503,4.63626,8.803857,5.0541334,5.1817594,6.157621,5.108781,7.368543,5.6641717,6.668341,4.1594377,4.2286363
9.408042,7.2023096,4.992912,6.7446213,6.840414,9.031591,5.2922616,4.906589,5.902331,5.269323,4.736688,6.003565,5.1655474,6.8278418,4.760784
9.546752,5.943167,4.2211103,7.3638506,3.9111488,8.665733,4.8754206,5.9490533,5.8851037,5.19922,6.584138,5.6518264,6.4364843,3.9429412,4.2291284
8.726877,8.650015,4.5231156,3.5119278,3.8280218,8.756502,4.380401,7.229044,6.198005,4.9940877,6.892742,6.1465454,5.858996,7.408147,5.102172
9.593294,5.637513,4.009315,7.3110566,3.2444596,8.545784,4.702039,6.7096334,5.617657,5.2674975,6.7154536,4.8178926,3.2259378,7.7722716,4.2882404
9.353322,7.1083355,4.856872,6.5811,6.361492,8.92325,5.150609,5.3757076,5.7665763,5.3076935,5.648559,5.571503,4.5015736,7.8115306,4.0763073
9.558374,5.922895,4.2280726,7.5095572,3.6961977,8.677031,4.853237,5.97405,5.9260674,5.1665273,7.163522,5.467641,6.532506,3.2237043,4.1290436
9.438589,6.7264795,4.7253375,7.1626873,5.8093457,8.932679,5.2401924,4.65181,6.17324,5.163566,5.9664717,6.1992097,6.5891156,5.74362,4.4790225
9.395854,7.0854435,4.9599886,6.981112,6.864321,9.193849,5.393313,4.269564,6.057411,5.2848167,4.335192,6.695059,6.543594,6.9725404,4.2926316
9.379814,7.1373706,4.964961,6.861787,6.86142,9.1461525,5.3466616,4.5506396,5.9772544,5.284569,4.733949,6.211189,5.234058,8.018975,4.397997
9.020573,8.181293,4.862934,4.469251,5.7451186,8.794033,4.5643954,7.804927,5.4391856,5.2566643,6.1241703,5.389118,5.1866026,5.7964263,4.8109865
8.791986,8.5463,4.5939817,3.7323792,4.2168097,8.753872,4.424027,7.3001695,6.038263,5.0554953,6.8541527,5.9590507,5.6511445,7.348543,4.9571037
9.373317,7.0930653,4.9117575,6.828875,6.6435304,9.05782,5.3059187,4.6711345,6.010648,5.2484837,5.023269,6.1316867,5.2750106,7.683412,4.573563
9.687951,4.58072,3.0315807,4.904997,4.6431584,8.903813,4.685346,7.203547,5.1530213,5.545441,2.596413,6.4342456,5.263433,8.183887,4.4144096
7.2889957,9.288802,2.763269,4.227495,1.5693393,8.85564,5.747919,3.562283,6.1422725,5.027868,1.9014887,4.4425545,2.6686172,3.411605,4.8231583
8.99544,8.269871,4.8589573,4.28251,5.614374,8.813073,4.4921584,8.04864,5.4227867,5.246646,6.365514,5.4019494,5.3998485,5.7575445,4.784231
9.344153,7.4979534,5.119891,6.333322,7.3871813,9.223661,5.2158113,5.5958138,5.4556518,5.447884,3.9435043,5.7769327,4.7704372,6.368856,4.1851263
8.747535,8.552448,4.5184937,3.687161,3.9786408,8.697959,4.4074845,6.9193954,5.761501,5.3218756,7.3844686,6.088811,6.4314847,8.435463,3.0721924
3.4941852,5.3313265,4.262985,7.2602186,7.996016,8.563703,0.6197968,3.7687252,4.687636,4.407841,4.7228346,4.3621693,6.653734,7.573747,7.077564
9.664202,4.851857,3.303215,5.7692137,3.8160596,8.753005,4.605702,7.4430137,5.098025,5.559921,2.4749517,6.4556346,5.471629,7.645215,4.3775897
9.683667,4.547247,2.9675965,4.5119057,5.188017,8.992294,4.7655716,6.8861427,5.2876163,5.488004,3.1729004,6.3149014,5.26956,8.004485,4.4473786
9.547118,5.982943,4.2556763,7.4244404,3.8475866,8.628944,4.8566885,6.04067,5.889863,5.1588573,7.804753,4.645617,3.2848003,7.5667834,4.3351336
9.806909,3.6342402,2.0351975,1.1998268,8.9078,9.449031,5.2542872,5.0525064,6.0572143,5.133859,7.6074452,5.0692444,5.0071926,5.1479278,4.173227
9.187868,7.967186,5.057378,5.1180954,6.7248573,8.956453,4.7510405,7.5807095,5.1181016,5.4178724,5.372394,5.0678988,4.539871,5.3747916,4.430157
9.619391,5.3878813,3.8038514,6.962241,3.2499511,8.594302,4.6524205,7.009388,5.4184623,5.3833876,4.940495,5.619136,4.8312855,6.6326942,4.2593513
9.244056,7.629047,4.9936213,5.712204,6.7760577,8.973045,4.94771,6.574404,5.242027,5.487266,4.9058256,5.47674,4.9563556,6.256455,3.5083342
8.969465,8.2582655,4.8061814,4.285133,5.475296,8.744796,4.5206733,7.859553,5.540255,5.2034965,6.2333713,5.461898,5.3121877,5.755793,4.9697075
9.373204,7.1759315,4.9156013,6.5697384,6.473071,8.977946,5.1365743,5.547152,5.710411,5.305325,5.636477,5.429361,4.4291453,7.111082,4.299155
9.152172,8.028226,5.0605054,4.9189386,6.837049,9.039583,4.668506,8.175228,4.792067,5.530763,4.856779,4.8221498,4.513332,3.6668813,4.1578994
9.48678,6.4388757,4.5389943,7.269653,4.8436947,8.733507,5.0236473,5.4807806,6.0241017,5.125738,7.9847064,4.6790686,3.1832232,8.210549,4.3829303
9.124949,8.0179615,4.979385,4.8744297,6.3601594,8.881676,4.652387,7.820988,5.160605,5.3773537,5.989419,4.9445825,4.340379,5.9803066,4.421139
9.554459,5.9561925,4.2521462,7.522699,3.7680073,8.6952305,4.8740525,5.872835,5.9655504,5.155084,7.193842,5.5640116,6.9320617,2.7479289,4.117351
9.601876,5.606359,4.007099,7.467575,3.0203872,8.603634,4.6864986,6.6843925,5.6587634,5.262103,6.3223677,5.5208087,6.4929957,2.8926873,4.0582795
8.643552,8.736334,4.4158435,3.3395615,3.3464973,8.769122,4.3732295,6.913488,6.3683167,4.9584436,6.7936716,6.3325386,5.9289284,7.5587134,5.0850687
9.155708,8.055244,5.0550475,4.9107103,6.6725626,8.988863,4.674042,7.936958,5.0015616,5.4498215,5.371328,5.0271177,4.767179,4.819802,4.283006
9.405974,6.9899926,4.9007196,7.059664,6.5605626,9.104005,5.358348,4.3207917,6.1487193,5.212763,5.297299,6.276382,5.652207,7.884939,4.4830427
9.0197935,8.258249,4.8968906,4.331163,5.743443,8.857338,4.4910064,8.093019,5.318916,5.302873,6.4563622,5.3623066,5.4725566,5.931454,4.424828
9.118282,8.035544,4.982687,4.8314185,6.3846025,8.900632,4.6351485,7.935527,5.1041102,5.3961816,5.9047213,4.9174204,4.3847594,5.681592,4.3782754
9.261072,7.6396956,5.0691133,5.8579874,7.2425513,9.126878,5.0583863,6.3976107,5.2109895,5.49814,3.7281053,5.485869,4.3017006,5.5954866,4.266647
9.361655,7.3092904,4.9967966,6.501409,6.891142,9.014856,5.2278504,5.2773566,5.762813,5.3070474,4.623025,5.857289,4.9157205,6.637006,4.7299438
9.056678,8.17695,4.9353027,4.4843764,6.023834,8.875911,4.5184298,8.155716,5.101622,5.414007,6.3276033,5.1902027,5.394382,5.740996,3.814601
9.160107,8.039936,5.04371,4.9453025,6.592408,8.950132,4.6900864,7.773252,5.107546,5.411481,5.5613823,5.097812,4.7611775,5.331033,4.3782105
9.185954,7.8006945,4.959,5.311848,6.4185295,8.825434,4.8062663,7.0862546,5.354681,5.348485,5.8205647,5.1596212,4.3997135,6.4778957,4.4325843
9.278203,7.352703,4.834618,5.985635,6.0795207,8.729388,4.9367895,6.3372126,5.609674,5.278095,6.4116983,5.0229034,3.764954,7.616919,4.4051714
5.446617,9.122015,0.7862762,8.649998,6.6542964,8.697546,8.017796,8.954526,5.01469,3.8854105,5.2791076,4.161891,7.8119307,8.9148245,4.5315804
8.506968,8.820642,4.228166,3.2855186,2.8029401,8.760288,4.437075,6.025402,6.13857,5.2470374,6.872028,6.3611383,6.1326785,8.412911,3.3860433
9.049651,8.063831,4.837501,4.6434503,5.7023754,8.704437,4.599799,7.4177914,5.3155675,5.4095774,6.5957355,5.477046,5.644789,7.049238,3.3011496
9.351077,7.410565,5.0525455,6.3706913,7.0340075,9.116921,5.1660337,5.672019,5.5450425,5.38312,4.800418,5.5421715,4.4846563,6.7869434,4.276031
7.279468,9.114736,2.8993752,4.299141,1.8803355,8.828991,4.9440203,2.0531335,3.237573,7.1743665,6.7149296,5.093302,5.6425567,7.215852,1.2497437
9.434141,6.791116,4.781623,7.191781,5.990671,9.02519,5.275789,4.5091615,6.177715,5.1788297,5.943485,6.257828,6.696695,5.927468,4.274143
9.467664,6.6466866,4.701838,7.2691817,5.585726,8.947865,5.189106,4.8668404,6.097955,5.1732836,6.5018477,5.750935,5.71834,6.147,4.280457
9.596426,5.6155176,3.9940705,7.303945,3.2132692,8.547271,4.693833,6.745688,5.601636,5.2744713,6.6347046,4.835106,3.2187164,7.8120785,4.29183
9.594124,5.6470804,4.0341496,7.4758615,3.0798695,8.62117,4.707085,6.595168,5.7011757,5.248034,6.3792577,5.6421895,7.0982313,1.9920303,4.024935
8.801255,8.545738,4.6197,3.6600244,4.3229694,8.732452,4.3656135,7.69451,6.0167584,5.0191817,6.955983,5.9977827,6.0044866,6.8831577,5.220906
9.781786,3.5902903,2.0126784,1.3375762,8.591499,9.825032,5.178517,5.3116484,5.955094,5.1817102,6.9834533,5.260937,4.9380226,5.96661,4.2499495
9.462237,6.887556,4.8866935,7.2255135,6.360364,9.109747,5.330374,4.4437013,6.106104,5.2168036,5.559164,6.1025414,5.8352838,6.7258945,4.336631
9.363205,7.269314,5.0323358,6.7044177,7.2007995,9.227901,5.3567743,4.6731777,5.802683,5.3827944,3.630682,6.519623,5.8351464,7.0467124,4.1810904
9.076952,8.068459,4.91364,4.7226844,6.073005,8.814048,4.6282625,7.76561,5.319277,5.3049884,5.9843345,5.1301823,4.613028,5.831538,4.7379556
2.12498,2.184557,7.847429,3.849386,3.840862,8.750376,5.35561,5.317624,2.9367747,2.11092,5.8150573,7.151128,3.3467069,5.616398,1.9858046
9.4135685,7.0896716,4.9345775,6.844332,6.573429,9.045298,5.2456145,5.02718,5.8704147,5.273702,5.3645973,5.726218,4.847293,7.0757055,4.432691
4.3611984,6.7659354,3.0354843,7.620633,7.4694138,8.600714,1.5865219,2.9244325,2.4597743,6.003185,8.075611,5.929969,5.7908473,6.755458,8.88953
9.649804,5.080677,3.5351484,6.4351315,3.3478458,8.664005,4.594043,7.3675394,5.203671,5.492386,3.5172858,6.0367517,4.98948,7.382158,4.325545
9.792033,3.595873,2.0266848,1.4026475,8.519572,9.744474,5.1718206,5.347106,5.933806,5.192519,6.8636417,5.3001595,4.9669013,5.997939,4.25255
9.301617,7.4414053,4.9722204,6.1165705,6.673045,8.949749,5.051793,6.04172,5.5415134,5.3452106,5.621386,5.1870704,3.7218964,7.810133,4.2864385
9.468436,6.5156126,4.595305,7.2532053,5.275062,8.820655,5.150099,4.9363546,6.148275,5.144282,6.506296,5.940868,6.4324136,5.317012,4.4297814
9.375365,7.1653714,4.912267,6.58628,6.459653,8.9773,5.1394,5.527459,5.7195845,5.3022747,5.654174,5.4314175,4.428465,7.128132,4.303943
9.1157,8.041705,4.9812427,4.815162,6.3688107,8.901572,4.6287794,7.950609,5.09949,5.3989596,5.9369535,4.922736,4.421258,5.703651,4.3400764
9.27063,7.6071005,5.071922,5.9336076,7.272664,9.161324,5.084091,6.224315,5.197133,5.5431185,3.6057155,5.6874785,4.748296,5.8454127,3.7427433
9.338847,7.273059,4.933017,6.4219656,6.5850034,8.928515,5.1400743,5.5626717,5.732656,5.2866316,5.6842785,5.31938,3.7796233,8.054583,4.502551
9.608491,5.5370746,3.9419239,7.2968388,3.0737257,8.546634,4.6609883,6.885819,5.5386205,5.3047724,6.2198133,5.0052004,3.6102388,7.3901668,4.268728
9.265034,7.629962,5.07424,5.884063,7.2667418,9.157488,5.065236,6.3217454,5.1684384,5.5471034,3.6473556,5.636187,4.7129774,5.740997,3.744369
9.272102,7.5802546,5.0468473,5.958761,7.1948233,9.103026,5.0989156,6.155451,5.308615,5.47399,3.5269787,5.709524,4.7196827,5.305353,4.382192
9.356362,7.1924887,4.9633517,6.7042084,6.904795,9.145611,5.3067446,4.7693105,5.8390803,5.353129,4.221843,6.406841,5.913365,7.0791025,4.0688753
9.646862,5.051514,3.4885705,6.2330923,3.510988,8.6663885,4.5988784,7.400708,5.154477,5.526313,2.9248784,6.298922,5.33569,7.454816,4.3822794
9.343941,7.0634656,4.752872,6.3540926,5.919298,8.679964,5.005251,5.9316883,5.6540375,5.3153687,6.150345,5.371508,4.7736516,6.896915,3.891217
9.416519,6.988676,4.920337,7.1250563,6.64321,9.149108,5.4010544,4.116294,6.203486,5.21174,5.020927,6.5565023,6.272055,7.524166,4.4750423
6.618099,8.917017,2.402079,5.6921434,3.6675951,8.7767315,5.8971434,5.652149,7.059411,4.643568,1.780851,4.331696,2.816662,3.3374832,4.5380926
9.03,7.9489365,4.6750154,4.3718977,5.531063,7.438714,4.6564918,7.0392656,5.5919633,5.2936187,6.8318753,5.654237,5.7368207,7.4583197,3.8183851
8.772559,8.52991,4.555885,3.7622747,4.1225996,8.754304,4.452186,7.1142416,6.0770955,5.0577703,6.7302785,5.978432,5.56114,7.3787045,4.914692
9.021727,8.210337,4.873916,4.3873777,5.7031035,8.805574,4.505565,7.9114623,5.254908,5.38175,6.6390586,5.415466,5.7303367,6.4813914,3.6381922
9.424574,6.952606,4.906517,7.172635,6.587371,9.163055,5.4065332,4.0623183,6.2273126,5.2087674,4.905379,6.750256,6.9980345,6.6115932,4.426409
9.39903,7.1745276,4.969919,6.7246895,6.692953,9.074924,5.2189755,5.2228956,5.763511,5.31242,5.2970114,5.6291203,4.6876287,7.0998673,4.284216
9.59727,5.4718485,3.8376923,6.819149,3.5772243,8.580783,4.70419,6.8207192,5.492199,5.3460145,5.517077,5.3004947,3.8494852,7.873375,4.3324146
9.172954,8.011082,5.060519,5.016682,6.7163215,8.988482,4.7110276,7.757535,5.0270877,5.458039,5.369161,5.073527,4.7747846,5.129306,4.153822
7.8817334,9.211534,3.44269,3.297457,1.1865932,8.854531,5.053201,3.9348,6.808895,4.9307747,2.9889305,5.5497847,3.0258586,4.5321336,5.2007556
9.253512,7.452946,4.8870907,5.9303794,6.432725,8.779319,5.017287,6.113366,5.6397533,5.2889457,5.352588,5.4309797,4.308825,6.8520093,4.728411
9.161074,7.9294934,5.0192857,5.0915866,6.6823506,8.962321,4.72858,7.7202435,5.0295544,5.449535,5.400305,4.8422327,4.0261846,5.483941,4.295721
9.565742,5.8696275,4.19354,7.502848,3.5960317,8.625377,4.825602,6.1202936,5.8730273,5.1722198,7.440885,4.965116,4.438286,6.0230794,4.2799463
8.793427,8.550605,4.5978494,3.7237499,4.2231383,8.753833,4.418816,7.321889,6.0343366,5.0550575,6.8738465,5.960085,5.6691494,7.3507752,4.957781
9.592935,5.5571938,3.9407413,7.2222576,3.1858888,8.567933,4.678286,6.8353057,5.55053,5.303813,6.153007,5.038667,3.5604515,7.6197343,4.3154697
9.608266,5.537779,3.9536922,7.3920617,2.9721615,8.57688,4.659318,6.8517385,5.5693917,5.2958355,6.145001,5.251652,4.803402,5.591423,4.1906204
4.6775866,7.768626,1.7837486,8.881476,8.5920925,8.575936,3.4734197,6.882078,5.7747183,6.3787813,8.602678,8.377951,2.941951,5.3424244,5.363217
8.797364,8.538541,4.6026187,3.7261362,4.2541285,8.753809,4.410976,7.373642,6.004891,5.067534,6.903754,5.966248,5.758667,7.311689,4.8935413
9.269891,7.70003,5.081993,5.747419,7.068904,9.059058,4.974896,6.689685,5.23356,5.4410005,4.785859,5.196014,4.170315,6.0074887,4.329475
9.027032,8.126604,4.846872,4.565393,5.7718544,8.7398205,4.6037927,7.68468,5.4775577,5.2389054,6.041742,5.311663,4.8772335,5.8524504,4.9470615
9.525348,6.1156697,4.3262296,7.2806535,4.2759395,8.681002,4.919439,5.8484645,5.8865294,5.1952314,6.9738407,5.2858186,5.151831,5.646875,4.2003775
9.277362,7.64192,5.0478015,5.815563,6.900201,9.007686,4.977074,6.554105,5.333839,5.4026823,5.1147118,5.2487,4.343525,6.2296143,4.3409114
5.510966,9.07812,0.85828465,8.571819,6.5899296,8.698064,7.9456387,8.856179,5.025334,3.9309928,5.2354097,4.152526,7.745654,8.831313,4.542391
9.553548,5.8378425,4.1260257,7.1974106,3.802766,8.60469,4.80963,6.307087,5.7327294,5.242522,6.602903,5.1390777,4.24349,6.833372,4.309589
9.642358,5.2336626,3.694143,6.954941,2.8723402,8.59057,4.5557227,7.4312544,5.2292733,5.470676,3.8077605,6.0448256,5.754078,5.628644,4.210866
8.7974,8.552756,4.608775,3.6434135,4.240966,8.732388,4.3507566,7.5043216,5.821369,5.1855903,7.355382,6.024003,6.3694158,7.7179933,4.0138044
7.501274,9.28902,2.9993062,3.818067,1.2599193,8.862354,5.4952645,3.4732385,6.416323,5.013875,2.0242853,4.7913694,2.5256934,3.503472,4.965783
8.827695,8.546743,4.6634746,3.6300347,4.420327,8.756986,4.3158956,7.875658,5.8333488,5.114859,7.34461,5.9745526,6.3555727,7.218122,4.594804
3.9695873,6.447685,3.0095506,8.371343,9.035074,8.53217,1.3677311,6.33475,8.205354,6.156678,4.903819,6.0889587,3.5475721,5.256633,3.4625797
9.221009,7.863308,5.065276,5.353259,6.8436246,8.977482,4.833301,7.253328,5.16807,5.4213977,5.191424,5.1153574,4.429818,5.5792685,4.4206057
8.191866,9.077948,3.8304715,3.1034503,1.6755753,8.825688,4.6959467,4.8748813,6.7707896,4.9542055,4.7373548,6.1704082,4.3760724,6.3307805,4.9946218
9.431329,6.677538,4.651196,7.0078197,5.50473,8.822914,5.1110373,5.2222767,5.9783616,5.2083764,6.501991,5.6834807,5.732295,6.0338783,4.0978994
9.405889,7.204204,4.9927664,6.742169,6.840362,9.032198,5.2912917,4.909289,5.9015665,5.270123,4.741193,5.9994473,5.153942,6.8405876,4.7598553
9.621297,5.369517,3.7909887,6.96562,3.1989372,8.595615,4.6402345,7.060004,5.396614,5.3933606,4.8132405,5.669685,4.948329,6.4979873,4.252506
8.250534,8.962169,3.9146476,3.3024178,2.1517625,8.782284,4.5536113,4.7521095,5.5695786,5.7584496,6.8622704,6.2032986,6.248535,8.91119,1.493015
9.467122,6.6299834,4.7090554,7.3950367,5.5836325,8.979566,5.2502313,4.4700675,6.299274,5.105669,6.773823,6.0634375,6.726156,5.553443,4.3636127
6.6074677,9.225332,2.0405817,5.727883,3.0799737,8.812498,6.544708,4.7089148,5.4333196,4.865645,2.3156598,3.703325,3.9012804,4.185162,4.6787767
9.4909315,6.4645257,4.5801854,7.3238964,5.0685205,8.852839,5.0893373,5.2139707,6.04751,5.1612267,6.9653277,5.45894,5.362896,5.9285975,4.2742214
8.987373,8.342045,4.873261,4.121575,5.5340276,8.832688,4.410475,8.354757,5.3682613,5.247602,6.7717876,5.358077,5.5876107,5.883507,4.6920915
9.475129,6.5125337,4.5751762,7.199652,4.9888773,8.736282,5.0335703,5.482091,6.006172,5.134286,7.918923,4.669115,3.083037,8.389988,4.3791404
9.590807,5.689809,4.0651555,7.4708395,3.2087696,8.622327,4.7335777,6.4916577,5.7338634,5.2343783,6.5818725,5.483977,6.3981376,3.1151621,4.0896053
9.40966,7.132962,4.9591546,6.798187,6.647056,9.075347,5.234011,5.124754,5.8067346,5.29869,5.344677,5.660187,4.747299,7.102335,4.3201556
9.389324,7.181118,4.9673805,6.7014694,6.723142,9.09282,5.2208786,5.201605,5.7362523,5.3387694,5.1408134,5.740181,4.9541407,7.0230355,4.074924
9.447362,6.6810684,4.7021255,7.1960955,5.705949,8.908635,5.2255373,4.694387,6.174075,5.156022,6.1400423,6.094244,6.369691,5.905665,4.4826455
9.396218,7.0399327,4.915314,6.965287,6.611619,9.094033,5.3299856,4.5151887,6.05829,5.238264,5.2947216,6.0892854,5.184212,8.090101,4.4357615
9.360321,6.989969,4.726256,6.47766,5.740307,8.690529,5.000826,5.8940635,5.7367682,5.259598,6.6998506,5.086818,4.00331,7.6426153,4.1376476
8.768332,8.500954,4.531262,3.79273,4.113584,8.669631,4.4329653,6.836396,5.642059,5.4036674,7.4274864,6.0375385,6.4852457,8.59623,2.6192384
9.539163,6.0470614,4.312389,7.495204,4.015532,8.68382,4.921152,5.7196794,6.006374,5.134804,7.5727797,5.168632,5.1639924,5.42205,4.2807593
9.407699,7.016739,4.919658,7.0463552,6.664493,9.129381,5.3824973,4.24208,6.15248,5.226803,4.81395,6.571761,6.344381,7.1388903,4.522989
9.000935,8.325603,4.8988404,4.1487517,5.6937995,8.8527975,4.4085646,8.504518,5.244241,5.2945046,6.626463,5.275183,5.6278872,5.386387,4.555561
9.100742,8.138273,5.0133266,4.624286,6.485808,8.973269,4.5579906,8.450466,4.8806086,5.4635963,5.508738,4.880858,4.8646946,3.9811974,4.276443
7.2892146,9.113103,2.9087718,4.286261,1.8732624,8.828925,4.9380455,2.0600848,3.2505422,7.1714816,6.72284,5.102962,5.6513395,7.2374353,1.227082
9.570806,5.7568226,4.097034,7.396489,3.397521,8.583253,4.7543693,6.4575043,5.7303042,5.222883,7.1284823,4.828571,3.6656415,7.038903,4.264863
9.440865,6.298725,4.0938506,4.4271736,7.417632,2.0514824,5.353231,5.1624804,5.6976743,5.3399525,4.8613815,5.711614,5.023775,5.9033003,4.291566
9.250584,7.4485774,4.8809366,5.929349,6.432764,8.774152,5.0234675,6.0845795,5.648911,5.288769,5.2246633,5.4995866,4.444146,6.6767936,4.7608495
8.884203,8.456615,4.734137,3.8472118,4.8307033,8.791872,4.376982,7.9546037,5.718916,5.139729,6.9644957,5.7842164,5.97881,6.6512723,4.819022
9.273084,7.5547,5.017942,5.953188,6.928627,9.029755,5.04266,6.2228746,5.370656,5.4318395,4.8740396,5.33134,3.9936266,7.2381463,4.040843
9.441644,6.685598,4.682875,7.1124144,5.5896473,8.837424,5.1595163,5.0274405,6.075177,5.1599483,6.725365,5.460168,4.651781,7.44893,4.4896703
9.592977,5.658937,4.0439777,7.489117,3.091186,8.622973,4.7123785,6.5655537,5.715326,5.2415967,6.4560127,5.63231,7.1352625,1.9018214,4.02108
9.464338,6.6296577,4.701156,7.3613763,5.56425,8.954357,5.2335877,4.564734,6.2630076,5.1130047,6.827313,5.916956,6.2366095,6.0475717,4.379666
9.259516,7.5311465,4.9289875,5.8187017,6.400627,8.835826,4.929735,6.500785,5.490416,5.326532,6.114311,5.0176363,3.718138,7.622608,4.3094926
9.228295,7.9315915,5.123313,5.28148,7.0698314,9.066406,4.8077493,7.5598407,4.965634,5.494593,4.834463,5.003824,4.4670687,4.7446923,4.243139
8.996912,8.337396,4.8977437,4.115372,5.6771817,8.853501,4.3936596,8.559556,5.2284613,5.2994747,6.669806,5.2808514,5.7048697,5.3390703,4.5092416
9.796834,3.6245549,2.0261133,1.2410892,8.809916,9.528988,5.2302337,5.1295524,6.0166125,5.155174,7.4239206,5.146064,5.004413,5.345799,4.2030063
8.628003,8.733365,4.387643,3.3546348,3.2836654,8.750547,4.378068,6.6976333,6.1920886,5.1106305,7.044111,6.3372645,6.2010813,8.120895,4.130373
9.382479,7.109632,4.9292693,6.8167295,6.636378,9.062485,5.275379,4.84452,5.9327793,5.265812,5.4161706,5.7862287,4.549827,8.257262,4.3934784
9.611699,5.4688406,3.8886735,7.2580414,2.9783952,8.584382,4.638446,6.9834666,5.4831204,5.344615,5.4052606,5.5667477,5.378472,5.2265654,4.1958513
9.623521,5.4145837,3.8488634,7.204647,2.9412265,8.555792,4.615152,7.110312,5.4246163,5.360307,5.495984,5.2379246,3.8754811,7.3779655,4.2757382
